"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_DN",-0.256122216576804,0.57,0.813258746948739,NA
"GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_DN",-0.256819523631519,0.57,0.813258746948739,NA
"GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_UP",-0.23622971707911,0.57,0.813258746948739,NA
"GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_UP",-0.252414335414186,0.57,0.813258746948739,NA
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_UP",-0.253489556707701,0.57,0.813258746948739,NA
"GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP",-0.254453509039725,0.57,0.813258746948739,NA
"GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_UP",-0.250085468161035,0.57,0.813258746948739,NA
"GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN",-0.250435715305343,0.57,0.813258746948739,NA
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_UP",-0.263137708215544,0.57,0.813258746948739,NA
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_UP",-0.259597315035034,0.57,0.813258746948739,NA
"GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.244744837206765,0.57,0.813258746948739,NA
"GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",-0.248711841747667,0.57,0.813258746948739,NA
"GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP",-0.260584656120566,0.57,0.813258746948739,NA
"GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_DN",-0.259658893699549,0.57,0.813258746948739,NA
"GSE45365_WT_VS_IFNAR_KO_CD8A_DC_UP",-0.246113490075373,0.57,0.813258746948739,NA
"GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_DN",-0.249101215520943,0.58,0.820847457627119,NA
"GSE17721_POLYIC_VS_CPG_8H_BMDM_UP",-0.245856007715556,0.58,0.820847457627119,NA
"GSE17721_POLYIC_VS_CPG_12H_BMDM_DN",-0.253087470610517,0.58,0.820847457627119,NA
"GSE17721_0.5H_VS_12H_PAM3CSK4_BMDM_UP",-0.257923635132387,0.58,0.820847457627119,NA
"GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP",-0.25180329389027,0.58,0.820847457627119,NA
"GSE22886_DC_VS_MONOCYTE_DN",-0.251003996135793,0.58,0.820847457627119,NA
"GSE27786_LSK_VS_CD8_TCELL_DN",-0.247750787789542,0.58,0.820847457627119,NA
"GSE360_L_DONOVANI_VS_L_MAJOR_DC_UP",-0.241687981892237,0.58,0.820847457627119,NA
"GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP",-0.23990197011091,0.58,0.820847457627119,NA
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_NKCELL_DN",-0.247809273075116,0.58,0.820847457627119,NA
"GSE7460_TCONV_VS_TREG_THYMUS_DN",-0.246619852733415,0.58,0.820847457627119,NA
"GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP",-0.243097467111101,0.58,0.820847457627119,NA
"GSE3720_UNSTIM_VS_LPS_STIM_VD1_GAMMADELTA_TCELL_UP",-0.24873938332437,0.58,0.820847457627119,NA
"GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_DN",-0.245106851016241,0.58,0.820847457627119,NA
"GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP",-0.254197628825917,0.58,0.820847457627119,NA
"GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP",-0.246654420342107,0.58,0.820847457627119,NA
"GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN",-0.250190264111905,0.58,0.820847457627119,NA
"GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP",-0.252179915721426,0.58,0.820847457627119,NA
"GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_UP",-0.243087316840131,0.58,0.820847457627119,NA
"GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_DN",-0.253123507693835,0.58,0.820847457627119,NA
"GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN",-0.248188067718519,0.58,0.820847457627119,NA
"GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN",-0.256831116589453,0.58,0.820847457627119,NA
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_UP",-0.256044915314854,0.58,0.820847457627119,NA
"GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP",-0.24929722734118,0.58,0.820847457627119,NA
"GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP",-0.248446515250705,0.58,0.820847457627119,NA
"GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP",-0.243108816238766,0.58,0.820847457627119,NA
"GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP",-0.251894946292816,0.58,0.820847457627119,NA
"GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_UP",-0.24903113979626,0.58,0.820847457627119,NA
"GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_DN",-0.251073247606466,0.58,0.820847457627119,NA
"GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_UP",-0.256643818507695,0.58,0.820847457627119,NA
"GSE12845_IGD_POS_VS_NEG_BLOOD_BCELL_DN",-0.241224545889054,0.59,0.826990407673861,NA
"GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDM_UP",-0.262876212363688,0.59,0.826990407673861,NA
"GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_DN",-0.244332210862393,0.59,0.826990407673861,NA
"GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_UP",-0.248576274871415,0.59,0.826990407673861,NA
"GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP",-0.250989007883042,0.59,0.826990407673861,NA
"GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_DN",-0.254011674833858,0.59,0.826990407673861,NA
"GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_DN",-0.249749196611251,0.59,0.826990407673861,NA
"GSE27786_NKTCELL_VS_NEUTROPHIL_UP",-0.24884926583339,0.59,0.826990407673861,NA
"GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN",-0.253961562732241,0.59,0.826990407673861,NA
"GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN",-0.24487174196959,0.59,0.826990407673861,NA
"GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_DN",-0.24263712210103,0.59,0.826990407673861,NA
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_UP",-0.245849234519708,0.59,0.826990407673861,NA
"GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN",-0.248801753214278,0.59,0.826990407673861,NA
"GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_UP",-0.245540241175606,0.59,0.826990407673861,NA
"GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MACROPHAGE_UP",-0.247688429934145,0.59,0.826990407673861,NA
"GSE22611_MUTANT_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_6H_DN",-0.24330487782671,0.59,0.826990407673861,NA
"GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_DN",-0.248394064777581,0.59,0.826990407673861,NA
"GSE26030_TH1_VS_TH17_RESTIMULATED_DAY5_POST_POLARIZATION_UP",-0.24643956722838,0.59,0.826990407673861,NA
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_4H_UP",-0.239776114264681,0.59,0.826990407673861,NA
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_GRAN_MONO_PROGENITOR_UP",-0.256788976701853,0.59,0.826990407673861,NA
"GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP",-0.234138526315529,0.59,0.826990407673861,NA
"GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN",-0.255334208121697,0.59,0.826990407673861,NA
"GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN",-0.247253116774175,0.59,0.826990407673861,NA
"GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_DN",-0.248027850073353,0.59,0.826990407673861,NA
"GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP",-0.247993363825164,0.59,0.826990407673861,NA
"GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN",-0.247995706131244,0.59,0.826990407673861,NA
"GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_DN",-0.255872178304506,0.6,0.833016627078385,NA
"GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP",-0.246328971145713,0.6,0.833016627078385,NA
"GSE14308_TH2_VS_TH1_DN",-0.246584515869434,0.6,0.833016627078385,NA
"GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_UP",-0.245506989342282,0.6,0.833016627078385,NA
"GSE17721_LPS_VS_PAM3CSK4_16H_BMDM_DN",-0.25496289236979,0.6,0.833016627078385,NA
"GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDM_UP",-0.246210142427894,0.6,0.833016627078385,NA
"GSE17721_0.5H_VS_8H_LPS_BMDM_DN",-0.246014934370005,0.6,0.833016627078385,NA
"GSE27786_CD8_TCELL_VS_ERYTHROBLAST_DN",-0.253867963475916,0.6,0.833016627078385,NA
"GSE29615_DAY3_VS_DAY7_LAIV_FLU_VACCINE_PBMC_DN",-0.247999750119291,0.6,0.833016627078385,NA
"GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_UP",-0.23509269216177,0.6,0.833016627078385,NA
"GSE3982_DC_VS_BASOPHIL_DN",-0.240817729848492,0.6,0.833016627078385,NA
"GSE7852_LN_VS_THYMUS_TREG_UP",-0.242584438910401,0.6,0.833016627078385,NA
"GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_UP",-0.252058700749473,0.6,0.833016627078385,NA
"GSE3565_CTRL_VS_LPS_INJECTED_SPLENOCYTES_UP",-0.249216078012513,0.6,0.833016627078385,NA
"GSE3691_CONVENTIONAL_VS_PLASMACYTOID_DC_SPLEEN_DN",-0.240078038247293,0.6,0.833016627078385,NA
"GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP",-0.266228076049357,0.6,0.833016627078385,NA
"GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_DN",-0.250157800696346,0.6,0.833016627078385,NA
"GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN",-0.237270243873868,0.6,0.833016627078385,NA
"GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_DN",-0.247873651425319,0.6,0.833016627078385,NA
"GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_UP",-0.245364777645409,0.6,0.833016627078385,NA
"GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_DN",-0.235467271319465,0.6,0.833016627078385,NA
"GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_DN",-0.245128698001977,0.6,0.833016627078385,NA
"GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP",-0.247701997246688,0.6,0.833016627078385,NA
"GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_DN",-0.251918061465288,0.6,0.833016627078385,NA
"GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP",-0.250172903679431,0.6,0.833016627078385,NA
"GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_DN",-0.250160625477844,0.6,0.833016627078385,NA
"GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN",-0.249290750859716,0.6,0.833016627078385,NA
"GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_UP",-0.249807470743044,0.6,0.833016627078385,NA
"GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_UP",-0.242277572819556,0.6,0.833016627078385,NA
"GSE39022_LN_VS_SPLEEN_DC_DN",-0.23314523562491,0.6,0.833016627078385,NA
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN",-0.251790261822805,0.6,0.833016627078385,NA
"GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_MOUSE_LUNG_DC_UP",-0.234728240756068,0.6,0.833016627078385,NA
"GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP",-0.24315731324432,0.6,0.833016627078385,NA
"GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN",-0.24304934294176,0.6,0.833016627078385,NA
"GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_NK_CELL_DN",-0.248028716848916,0.6,0.833016627078385,NA
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8_TCELL_IFNAR_KO_DN",-0.255905464835524,0.6,0.833016627078385,NA
"GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP",-0.246686290682854,0.61,0.839752698724239,NA
"GSE17721_CTRL_VS_POLYIC_24H_BMDM_DN",-0.243097552432239,0.61,0.839752698724239,NA
"GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_UP",-0.252919219477593,0.61,0.839752698724239,NA
"GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_DN",-0.252296418345436,0.61,0.839752698724239,NA
"GSE32423_IL7_VS_IL4_MEMORY_CD8_TCELL_DN",-0.249509606118594,0.61,0.839752698724239,NA
"GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN",-0.24667565910863,0.61,0.839752698724239,NA
"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_UP",-0.243976136775459,0.61,0.839752698724239,NA
"GSE3982_MAC_VS_TH1_DN",-0.254336119453675,0.61,0.839752698724239,NA
"GSE3982_BCELL_VS_NKCELL_UP",-0.2406495035625,0.61,0.839752698724239,NA
"GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_DN",-0.255629473938283,0.61,0.839752698724239,NA
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP",-0.26038927777606,0.61,0.839752698724239,NA
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_UP",-0.250609315317655,0.61,0.839752698724239,NA
"GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",-0.234607999215117,0.61,0.839752698724239,NA
"GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_UP",-0.248439915552652,0.61,0.839752698724239,NA
"GSE7831_1H_VS_4H_CPG_STIM_PDC_DN",-0.24191646364646,0.61,0.839752698724239,NA
"GSE7219_WT_VS_NIK_NFKB2_KO_LPS_AND_ANTI_CD40_STIM_DC_DN",-0.252161651557525,0.61,0.839752698724239,NA
"GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_UP",-0.242682859184615,0.61,0.839752698724239,NA
"GSE15330_WT_VS_IKAROS_KO_HSC_DN",-0.247462141837719,0.61,0.839752698724239,NA
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP",-0.254702441163118,0.61,0.839752698724239,NA
"GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP",-0.239531488993151,0.61,0.839752698724239,NA
"GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_UP",-0.253394079420101,0.61,0.839752698724239,NA
"GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_UP",-0.243892196404761,0.61,0.839752698724239,NA
"GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP",-0.247498982546351,0.61,0.839752698724239,NA
"GSE26030_UNSTIM_VS_RESTIM_TH17_DAY5_POST_POLARIZATION_UP",-0.239328070617867,0.61,0.839752698724239,NA
"GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP",-0.247448490960647,0.61,0.839752698724239,NA
"GSE34217_MIR17_92_OVEREXPRESS_VS_WT_ACT_CD8_TCELL_UP",-0.234014073466124,0.61,0.839752698724239,NA
"GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.247762957690035,0.61,0.839752698724239,NA
"GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_UP",-0.244300099873977,0.61,0.839752698724239,NA
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_DN",-0.237782917527189,0.61,0.839752698724239,NA
"GSE17721_PAM3CSK4_VS_CPG_6H_BMDM_DN",-0.237193479349887,0.62,0.845224489795918,NA
"GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN",-0.246248347505629,0.62,0.845224489795918,NA
"GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_UP",-0.245876967366584,0.62,0.845224489795918,NA
"GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_DN",-0.250303582817455,0.62,0.845224489795918,NA
"GSE2826_XID_VS_BTK_KO_BCELL_UP",-0.240683953234539,0.62,0.845224489795918,NA
"GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_UP",-0.243535358928098,0.62,0.845224489795918,NA
"GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_DN",-0.250411056412905,0.62,0.845224489795918,NA
"GSE30083_SP1_VS_SP3_THYMOCYTE_UP",-0.247833795460219,0.62,0.845224489795918,NA
"GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_UP",-0.231109912573968,0.62,0.845224489795918,NA
"GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_UP",-0.238144663908302,0.62,0.845224489795918,NA
"GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_DC_UP",-0.251321966931711,0.62,0.845224489795918,NA
"GSE360_L_MAJOR_VS_M_TUBERCULOSIS_MAC_DN",-0.236615662943167,0.62,0.845224489795918,NA
"GSE3982_MAC_VS_NEUTROPHIL_DN",-0.248887842062635,0.62,0.845224489795918,NA
"GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN",-0.257304885084166,0.62,0.845224489795918,NA
"GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_UP",-0.244840056485719,0.62,0.845224489795918,NA
"GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN",-0.238839384461829,0.62,0.845224489795918,NA
"GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP",-0.244122246767007,0.62,0.845224489795918,NA
"GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP",-0.233693692086597,0.62,0.845224489795918,NA
"GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP",-0.244796100326762,0.62,0.845224489795918,NA
"GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_8D_CULTURE_DN",-0.237109444373254,0.62,0.845224489795918,NA
"GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP",-0.250427112137999,0.62,0.845224489795918,NA
"GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_DN",-0.243246155575707,0.62,0.845224489795918,NA
"GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_DN",-0.23489513486663,0.62,0.845224489795918,NA
"GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN",-0.242348604841,0.62,0.845224489795918,NA
"GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_DN",-0.245282365283916,0.62,0.845224489795918,NA
"GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_DN",-0.232058272262915,0.62,0.845224489795918,NA
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_RAG2_KO_NK_CELL_DN",-0.242765035678897,0.62,0.845224489795918,NA
"GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TCONV_DN",-0.255315232479133,0.62,0.845224489795918,NA
"GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-0.249561550967811,0.62,0.845224489795918,NA
"GSE36078_WT_VS_IL1R_KO_LUNG_DC_UP",-0.241360940086704,0.62,0.845224489795918,NA
"GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP",-0.241782041673727,0.62,0.845224489795918,NA
"GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",-0.247484109764192,0.62,0.845224489795918,NA
"GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN",-0.250927182422278,0.62,0.845224489795918,NA
"GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP",-0.239727466910237,0.62,0.845224489795918,NA
"GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN",-0.23033517260737,0.62,0.845224489795918,NA
"GSE42088_2H_VS_24H_LEISHMANIA_INF_DC_DN",-0.239565764030628,0.62,0.845224489795918,NA
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_DN",-0.243457464436543,0.62,0.845224489795918,NA
"GSE13229_IMM_VS_INTMATURE_NKCELL_DN",-0.242339544221375,0.63,0.850918544194108,NA
"GSE17721_CTRL_VS_PAM3CSK4_12H_BMDM_UP",-0.244102379962937,0.63,0.850918544194108,NA
"GSE17721_CPG_VS_GARDIQUIMOD_0.5H_BMDM_UP",-0.249055527189554,0.63,0.850918544194108,NA
"GSE17721_LPS_VS_CPG_2H_BMDM_UP",-0.248020722652065,0.63,0.850918544194108,NA
"GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDM_DN",-0.244589932867638,0.63,0.850918544194108,NA
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_UP",-0.245794851767651,0.63,0.850918544194108,NA
"GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_DN",-0.242233551646042,0.63,0.850918544194108,NA
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_DN",-0.248062326740198,0.63,0.850918544194108,NA
"GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_DN",-0.244800047761651,0.63,0.850918544194108,NA
"GSE27786_BCELL_VS_NKTCELL_DN",-0.247347843511753,0.63,0.850918544194108,NA
"GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN",-0.248611291970788,0.63,0.850918544194108,NA
"GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN",-0.225817715940692,0.63,0.850918544194108,NA
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_0.8H_DN",-0.248840462286127,0.63,0.850918544194108,NA
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_UP",-0.242495823354304,0.63,0.850918544194108,NA
"GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_DN",-0.248274045405163,0.63,0.850918544194108,NA
"GSE4142_NAIVE_VS_GC_BCELL_UP",-0.242596182036187,0.63,0.850918544194108,NA
"GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN",-0.250294320496622,0.63,0.850918544194108,NA
"GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP",-0.238440359972598,0.63,0.850918544194108,NA
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN",-0.247865296227766,0.63,0.850918544194108,NA
"GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_UP",-0.25127628178192,0.63,0.850918544194108,NA
"GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN",-0.25663451632977,0.63,0.850918544194108,NA
"GSE21063_WT_VS_NFATC1_KO_BCELL_UP",-0.24632099016216,0.63,0.850918544194108,NA
"GSE31622_WT_VS_KLF3_KO_BCELL_UP",-0.245462052124275,0.63,0.850918544194108,NA
"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_DN",-0.248226582151622,0.63,0.850918544194108,NA
"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN",-0.244562315937304,0.63,0.850918544194108,NA
"GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN",-0.245864073909962,0.63,0.850918544194108,NA
"GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP",-0.238997359659882,0.63,0.850918544194108,NA
"GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_UP",-0.243600076619119,0.63,0.850918544194108,NA
"GSE36527_CD62L_HIGH_CD69_NEG_VS_CD62L_LOW_CD69_POS_TREG_KLRG1_NEG_UP",-0.245932191736812,0.63,0.850918544194108,NA
"GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_UP",-0.239695144176465,0.63,0.850918544194108,NA
"GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_DN",-0.239766472338012,0.63,0.850918544194108,NA
"GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_UP",-0.242449675440912,0.63,0.850918544194108,NA
"GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_UP",-0.235208872689336,0.63,0.850918544194108,NA
