"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_UP",-0.215413717256747,0.53,0.787755880483153,1
"GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN",-0.220060261793542,0.53,0.787755880483153,1
"GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP",-0.201019393581256,0.53,0.787755880483153,1
"GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_UP",-0.21144415284602,0.53,0.787755880483153,1
"GSE26351_UNSTIM_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN",-0.207152470212454,0.53,0.787755880483153,1
"GSE32986_UNSTIM_VS_GMCSF_STIM_DC_DN",-0.213674593044785,0.53,0.787755880483153,1
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_DN",-0.225474793900091,0.53,0.787755880483153,1
"GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN",-0.222225295952502,0.53,0.787755880483153,1
"GSE38304_MYC_NEG_VS_POS_GC_BCELL_UP",-0.216945746299526,0.53,0.787755880483153,1
"GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP",-0.214614592317435,0.53,0.787755880483153,1
"GSE43955_1H_VS_60H_ACT_CD4_TCELL_UP",-0.210764115457922,0.53,0.787755880483153,1
"GSE45382_UNTREATED_VS_TGFB_TREATED_MACROPHAGES_DN",-0.208984029882662,0.53,0.787755880483153,1
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN",-0.206178817114865,0.53,0.787755880483153,1
"GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_UP",-0.216278768868026,0.53,0.787755880483153,1
"GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP",-0.213244007571123,0.53,0.787755880483153,1
"GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_UP",-0.212660487100793,0.54,0.791548589341693,1
"GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN",-0.209029230443269,0.54,0.791548589341693,1
"GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN",-0.211655660681166,0.54,0.791548589341693,1
"GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_DN",-0.222070430025209,0.54,0.791548589341693,1
"GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_DN",-0.204573779369497,0.54,0.791548589341693,1
"GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_DN",-0.208408142565388,0.54,0.791548589341693,1
"GSE17721_POLYIC_VS_CPG_8H_BMDM_UP",-0.219909650814033,0.54,0.791548589341693,1
"GSE20366_TREG_VS_TCONV_UP",-0.219140440504357,0.54,0.791548589341693,1
"GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_UP",-0.216326621482762,0.54,0.791548589341693,1
"GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_DN",-0.210697821417498,0.54,0.791548589341693,1
"GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP",-0.218821598631178,0.54,0.791548589341693,1
"GSE27786_LIN_NEG_VS_BCELL_UP",-0.219700074692359,0.54,0.791548589341693,1
"GSE27786_LIN_NEG_VS_NKCELL_DN",-0.214246692040852,0.54,0.791548589341693,1
"GSE27786_CD4_TCELL_VS_NKTCELL_DN",-0.221098523753002,0.54,0.791548589341693,1
"GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_DN",-0.213068843274697,0.54,0.791548589341693,1
"GSE360_CTRL_VS_L_MAJOR_MAC_UP",-0.215465599288546,0.54,0.791548589341693,1
"GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_UP",-0.212364046021457,0.54,0.791548589341693,1
"GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN",-0.2143656481853,0.54,0.791548589341693,1
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN",-0.206883401147907,0.54,0.791548589341693,1
"GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP",-0.209223732539321,0.54,0.791548589341693,1
"GSE3039_CD4_TCELL_VS_ALPHAALPHA_CD8_TCELL_UP",-0.201204367313468,0.54,0.791548589341693,1
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN",-0.214327829433648,0.54,0.791548589341693,1
"GSE6259_BCELL_VS_CD4_TCELL_UP",-0.222435404532939,0.54,0.791548589341693,1
"GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_DN",-0.215640607254219,0.54,0.791548589341693,1
"GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN",-0.220146264044218,0.54,0.791548589341693,1
"GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_UP",-0.21365312598687,0.54,0.791548589341693,1
"GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN",-0.216233460356611,0.54,0.791548589341693,1
"GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN",-0.215294869390613,0.54,0.791548589341693,1
"GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP",-0.216675405609148,0.54,0.791548589341693,1
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_DN",-0.219217811185173,0.54,0.791548589341693,1
"GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_UP",-0.202428756332961,0.54,0.791548589341693,1
"GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP",-0.216998519179465,0.54,0.791548589341693,1
"GSE34156_UNTREATED_VS_24H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN",-0.211694309304871,0.54,0.791548589341693,1
"GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_DN",-0.215943904224332,0.54,0.791548589341693,1
"GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_DN",-0.215512931131329,0.54,0.791548589341693,1
"GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_DN",-0.206801481096212,0.54,0.791548589341693,1
"GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_UP",-0.215412225457233,0.54,0.791548589341693,1
"GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_UP",-0.221473004463741,0.54,0.791548589341693,1
"GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_UP",-0.209192722453601,0.55,0.794910364722852,1
"GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_UP",-0.213651833340411,0.55,0.794910364722852,1
"GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP",-0.208579143204891,0.55,0.794910364722852,1
"GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP",-0.215300180876085,0.55,0.794910364722852,1
"GSE13484_UNSTIM_VS_12H_YF17D_VACCINE_STIM_PBMC_DN",-0.21013999791691,0.55,0.794910364722852,1
"GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_UP",-0.206461208872643,0.55,0.794910364722852,1
"GSE17580_TREG_VS_TEFF_S_MANSONI_INF_DN",-0.206878661724999,0.55,0.794910364722852,1
"GSE17721_CTRL_VS_CPG_12H_BMDM_UP",-0.219017774627103,0.55,0.794910364722852,1
"GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDM_DN",-0.210081789226124,0.55,0.794910364722852,1
"GSE17721_LPS_VS_CPG_16H_BMDM_UP",-0.220044885182708,0.55,0.794910364722852,1
"GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN",-0.214178481870528,0.55,0.794910364722852,1
"GSE27786_LSK_VS_ERYTHROBLAST_UP",-0.215639990691254,0.55,0.794910364722852,1
"GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MDC_DN",-0.207333738788769,0.55,0.794910364722852,1
"GSE30083_SP1_VS_SP2_THYMOCYTE_DN",-0.208583656028406,0.55,0.794910364722852,1
"GSE3337_4H_VS_16H_IFNG_IN_CD8POS_DC_DN",-0.195798425314979,0.55,0.794910364722852,1
"GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_UP",-0.214954635454436,0.55,0.794910364722852,1
"GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_UP",-0.206918420430682,0.55,0.794910364722852,1
"GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_DN",-0.213426089915545,0.55,0.794910364722852,1
"GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN",-0.214790142236102,0.55,0.794910364722852,1
"GSE6259_33D1_POS_DC_VS_CD4_TCELL_UP",-0.218857025311455,0.55,0.794910364722852,1
"GSE6259_33D1_POS_DC_VS_CD4_TCELL_DN",-0.215173620243158,0.55,0.794910364722852,1
"GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP",-0.222034360678156,0.55,0.794910364722852,1
"GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP",-0.224376549034785,0.55,0.794910364722852,1
"GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_UP",-0.220464394482945,0.55,0.794910364722852,1
"GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN",-0.220115668796822,0.55,0.794910364722852,1
"GSE14699_NAIVE_VS_DELETIONAL_TOLERANCE_CD8_TCELL_UP",-0.217397267191644,0.55,0.794910364722852,1
"GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_DN",-0.215600618411993,0.55,0.794910364722852,1
"GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN",-0.218718515483477,0.55,0.794910364722852,1
"GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN",-0.203092901612008,0.55,0.794910364722852,1
"GSE21670_UNTREATED_VS_IL6_TREATED_CD4_TCELL_UP",-0.216735855448876,0.55,0.794910364722852,1
"GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_UP",-0.207937579980959,0.55,0.794910364722852,1
"GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_DN",-0.209126290261776,0.55,0.794910364722852,1
"GSE24726_WT_VS_E2-2_KO_PDC_DAY4_POST_DELETION_DN",-0.223874625571658,0.55,0.794910364722852,1
"GSE24726_WT_VS_E2-2_KO_PDC_DAY4_POST_DELETION_UP",-0.20551576793002,0.55,0.794910364722852,1
"GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_DN",-0.217367571656279,0.55,0.794910364722852,1
"GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_DN",-0.210430364111825,0.55,0.794910364722852,1
"GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_UP",-0.194479982284781,0.55,0.794910364722852,1
"GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_DN",-0.220128451361304,0.55,0.794910364722852,1
"GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_UP",-0.206244146581899,0.55,0.794910364722852,1
"GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_UP",-0.208626912814822,0.55,0.794910364722852,1
"GSE32901_NAIVE_VS_TH1_CD4_TCELL_UP",-0.219205379289504,0.55,0.794910364722852,1
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",-0.214661831770616,0.55,0.794910364722852,1
"GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",-0.205496730619898,0.55,0.794910364722852,1
"GSE45365_NK_CELL_VS_CD8A_DC_MCMV_INFECTION_DN",-0.219105989322744,0.55,0.794910364722852,1
"GSE13306_TREG_VS_TCONV_UP",-0.206776782299879,0.56,0.798828553996339,1
"GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_DN",-0.20876877824473,0.56,0.798828553996339,1
"GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN",-0.211809547456469,0.56,0.798828553996339,1
"GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP",-0.207745554254525,0.56,0.798828553996339,1
"GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_UP",-0.205105683332745,0.56,0.798828553996339,1
"GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP",-0.207467562088622,0.56,0.798828553996339,1
"GSE17721_CTRL_VS_CPG_8H_BMDM_DN",-0.207612224334811,0.56,0.798828553996339,1
"GSE17721_0.5H_VS_24H_POLYIC_BMDM_UP",-0.21722786961811,0.56,0.798828553996339,1
"GSE17721_ALL_VS_24H_PAM3CSK4_BMDM_UP",-0.206461478399808,0.56,0.798828553996339,1
"GSE17721_0.5H_VS_8H_CPG_BMDM_UP",-0.199284785071611,0.56,0.798828553996339,1
"GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDM_DN",-0.212010915320833,0.56,0.798828553996339,1
"GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_DN",-0.206637372330339,0.56,0.798828553996339,1
"GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP",-0.204623008519596,0.56,0.798828553996339,1
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_DN",-0.215887123322421,0.56,0.798828553996339,1
"GSE22886_NAIVE_CD8_TCELL_VS_DC_DN",-0.207472166448542,0.56,0.798828553996339,1
"GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP",-0.209852597566669,0.56,0.798828553996339,1
"GSE27786_LIN_NEG_VS_MONO_MAC_UP",-0.206067155385537,0.56,0.798828553996339,1
"GSE27786_CD8_TCELL_VS_NKTCELL_UP",-0.204030731934538,0.56,0.798828553996339,1
"GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_UP",-0.208937958997871,0.56,0.798828553996339,1
"GSE30962_ACUTE_VS_CHRONIC_LCMV_PRIMARY_INF_CD8_TCELL_UP",-0.213234142363493,0.56,0.798828553996339,1
"GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_DN",-0.198476193203765,0.56,0.798828553996339,1
"GSE3982_NEUTROPHIL_VS_BCELL_DN",-0.209009122395675,0.56,0.798828553996339,1
"GSE7460_FOXP3_MUT_VS_WT_ACT_WITH_TGFB_TCONV_DN",-0.199830597297468,0.56,0.798828553996339,1
"GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP",-0.202568052987036,0.56,0.798828553996339,1
"GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN",-0.201963594970495,0.56,0.798828553996339,1
"GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_UP",-0.214413539735959,0.56,0.798828553996339,1
"GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_UP",-0.210698796692712,0.56,0.798828553996339,1
"GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN",-0.210693083346653,0.56,0.798828553996339,1
"GSE4590_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_DN",-0.206557874584532,0.56,0.798828553996339,1
"GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_UP",-0.205925132450374,0.56,0.798828553996339,1
"GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP",-0.212139316727586,0.56,0.798828553996339,1
"GSE21927_BALBC_VS_C57BL6_MONOCYTE_SPLEEN_UP",-0.21053162859175,0.56,0.798828553996339,1
"GSE24726_WT_VS_E2-2_KO_PDC_DAY6_POST_DELETION_DN",-0.205221998808027,0.56,0.798828553996339,1
"GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN",-0.194953154328034,0.56,0.798828553996339,1
"GSE22611_MUTANT_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_6H_DN",-0.204921900407808,0.56,0.798828553996339,1
"GSE25677_MPL_VS_MPL_AND_R848_STIM_BCELL_UP",-0.21284099165549,0.56,0.798828553996339,1
"GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN",-0.207902633799913,0.56,0.798828553996339,1
"GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_UP",-0.213881365517597,0.56,0.798828553996339,1
"GSE32986_UNSTIM_VS_GMCSF_STIM_DC_UP",-0.215244128902601,0.56,0.798828553996339,1
"GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.206123558125812,0.56,0.798828553996339,1
"GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN",-0.203557011750264,0.56,0.798828553996339,1
"GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_UP",-0.209571384602066,0.56,0.798828553996339,1
"GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_DN",-0.212350601664941,0.56,0.798828553996339,1
"GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN",-0.199580302659403,0.56,0.798828553996339,1
"GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_UP",-0.204266398572601,0.57,0.803129770992366,1
"GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP",-0.2113272696144,0.57,0.803129770992366,1
"GSE17721_LPS_VS_POLYIC_6H_BMDM_UP",-0.211617442451105,0.57,0.803129770992366,1
"GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDM_UP",-0.212105086154498,0.57,0.803129770992366,1
"GSE17721_0.5H_VS_12H_CPG_BMDM_DN",-0.20315015274236,0.57,0.803129770992366,1
"GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN",-0.205826064780391,0.57,0.803129770992366,1
"GSE22886_NAIVE_BCELL_VS_MONOCYTE_UP",-0.194035578593424,0.57,0.803129770992366,1
"GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP",-0.20871642928368,0.57,0.803129770992366,1
"GSE29618_BCELL_VS_MONOCYTE_DN",-0.199120283716083,0.57,0.803129770992366,1
"GSE3982_EOSINOPHIL_VS_BCELL_UP",-0.222535300290007,0.57,0.803129770992366,1
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_DN",-0.206070193015344,0.57,0.803129770992366,1
"GSE7460_TCONV_VS_TREG_LN_DN",-0.207415015471032,0.57,0.803129770992366,1
"GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_UP",-0.208358688169805,0.57,0.803129770992366,1
"GSE2585_CD80_HIGH_VS_LOW_MTEC_UP",-0.213970024701631,0.57,0.803129770992366,1
"GSE6259_33D1_POS_DC_VS_CD8_TCELL_DN",-0.208743623174466,0.57,0.803129770992366,1
"GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP",-0.207708227274918,0.57,0.803129770992366,1
"GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN",-0.204534383601292,0.57,0.803129770992366,1
"GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_DN",-0.210970291527407,0.57,0.803129770992366,1
"GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_UP",-0.206479140404716,0.57,0.803129770992366,1
"GSE14415_INDUCED_VS_NATURAL_TREG_UP",-0.197609988656169,0.57,0.803129770992366,1
"GSE9960_HEALTHY_VS_SEPSIS_PBMC_UP",-0.206954054126655,0.57,0.803129770992366,1
"GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN",-0.215408480634576,0.57,0.803129770992366,1
"GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_DN",-0.206632888993538,0.57,0.803129770992366,1
"GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN",-0.2126258376101,0.57,0.803129770992366,1
"GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP",-0.215588764339558,0.57,0.803129770992366,1
"GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP",-0.202258898757555,0.57,0.803129770992366,1
"GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP",-0.206844782567986,0.57,0.803129770992366,1
"GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_DN",-0.217212579386927,0.57,0.803129770992366,1
"GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP",-0.211632094633327,0.57,0.803129770992366,1
"GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_DN",-0.205486365428232,0.57,0.803129770992366,1
"GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_UP",-0.208525786894591,0.57,0.803129770992366,1
"GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP",-0.210430101104074,0.57,0.803129770992366,1
"GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN",-0.212550697577783,0.57,0.803129770992366,1
"GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_DN",-0.210903224712238,0.57,0.803129770992366,1
"GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP",-0.214295226178026,0.57,0.803129770992366,1
"GSE43955_10H_VS_30H_ACT_CD4_TCELL_DN",-0.214228317357539,0.57,0.803129770992366,1
"GSE45837_WT_VS_GFI1_KO_PDC_DN",-0.191769360055934,0.57,0.803129770992366,1
"GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_UP",-0.203601916848375,0.57,0.803129770992366,1
"KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_UP",-0.197605131420811,0.58,0.804453233142179,1
"GSE17721_LPS_VS_POLYIC_24H_BMDM_UP",-0.213595240653637,0.58,0.804453233142179,1
"GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDM_DN",-0.212581130306841,0.58,0.804453233142179,1
"GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDM_DN",-0.201251073289842,0.58,0.804453233142179,1
"GSE17721_0.5H_VS_12H_POLYIC_BMDM_UP",-0.21241458639627,0.58,0.804453233142179,1
"GSE17974_0H_VS_6H_IN_VITRO_ACT_CD4_TCELL_DN",-0.20490954440175,0.58,0.804453233142179,1
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_DN",-0.207261588779281,0.58,0.804453233142179,1
"GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_DN",-0.206770859642118,0.58,0.804453233142179,1
"GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_DN",-0.212822583699422,0.58,0.804453233142179,1
"GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_UP",-0.205362861968417,0.58,0.804453233142179,1
"GSE27786_LIN_NEG_VS_ERYTHROBLAST_UP",-0.198609057205944,0.58,0.804453233142179,1
"GSE27786_NKCELL_VS_ERYTHROBLAST_UP",-0.203088666866533,0.58,0.804453233142179,1
"GSE29617_CTRL_VS_TIV_FLU_VACCINE_PBMC_2008_DN",-0.211034382244264,0.58,0.804453233142179,1
"GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_PDC_UP",-0.207648471622821,0.58,0.804453233142179,1
"GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MDC_UP",-0.191955825105557,0.58,0.804453233142179,1
"GSE31082_DN_VS_DP_THYMOCYTE_DN",-0.208847167611077,0.58,0.804453233142179,1
"GSE3337_4H_VS_16H_IFNG_IN_CD8POS_DC_UP",-0.20961703491737,0.58,0.804453233142179,1
"GSE3982_CTRL_VS_LPS_48H_DC_UP",-0.197537648150358,0.58,0.804453233142179,1
"GSE3982_NEUTROPHIL_VS_BASOPHIL_UP",-0.207439577508901,0.58,0.804453233142179,1
"GSE3982_NEUTROPHIL_VS_TH2_UP",-0.210038121572474,0.58,0.804453233142179,1
"GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_IL23A_TREATED_CD4_TCELL_DN",-0.205848045226128,0.58,0.804453233142179,1
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_DN",-0.203821580325188,0.58,0.804453233142179,1
"GSE7852_TREG_VS_TCONV_FAT_DN",-0.203015055933362,0.58,0.804453233142179,1
"GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_UP",-0.206826628067023,0.58,0.804453233142179,1
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP",-0.20327903277584,0.58,0.804453233142179,1
"GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_DN",-0.209784336423848,0.58,0.804453233142179,1
"GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN",-0.205707181526481,0.58,0.804453233142179,1
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_UP",-0.208298945774919,0.58,0.804453233142179,1
"GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_DN",-0.202502129316864,0.58,0.804453233142179,1
"GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_DN",-0.206166682087569,0.58,0.804453233142179,1
"GSE5503_LIVER_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP",-0.212837960965366,0.58,0.804453233142179,1
"GSE11386_NAIVE_VS_MEMORY_BCELL_UP",-0.213457556223366,0.58,0.804453233142179,1
"GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_UP",-0.210050030827893,0.58,0.804453233142179,1
"GSE19198_1H_VS_24H_IL21_TREATED_TCELL_DN",-0.211817584244593,0.58,0.804453233142179,1
"GSE19888_ADENOSINE_A3R_ACT_VS_A3R_ACT_WITH_A3R_INH_PRETREATMENT_IN_MAST_CELL_UP",-0.203521504626303,0.58,0.804453233142179,1
"GSE19888_CTRL_VS_A3R_ACT_TREATED_MAST_CELL_PRETREATED_WITH_A3R_INH_UP",-0.202787700136814,0.58,0.804453233142179,1
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_DN",-0.210706201119938,0.58,0.804453233142179,1
"GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_BALBC_UP",-0.205846078184433,0.58,0.804453233142179,1
