"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN",-0.233355044408251,0.47,0.695481012658228,1
"GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_DN",-0.216448297728433,0.47,0.695481012658228,1
"GSE3982_MAC_VS_EFF_MEMORY_CD4_TCELL_UP",-0.226999818669021,0.47,0.695481012658228,1
"GSE3982_BCELL_VS_TH1_DN",-0.215198444701519,0.47,0.695481012658228,1
"GSE9037_WT_VS_IRAK4_KO_LPS_1H_STIM_BMDM_UP",-0.223519615739625,0.47,0.695481012658228,1
"GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_DN",-0.215317392014116,0.47,0.695481012658228,1
"GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_DN",-0.214945505251154,0.47,0.695481012658228,1
"GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN",-0.22070960094829,0.47,0.695481012658228,1
"GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_UP",-0.217287316950537,0.47,0.695481012658228,1
"GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN",-0.221526388614663,0.47,0.695481012658228,1
"GSE3720_LPS_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_DN",-0.223903728969563,0.47,0.695481012658228,1
"GSE3039_NKT_CELL_VS_B1_BCELL_DN",-0.224337802494435,0.47,0.695481012658228,1
"GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_UP",-0.214280459825318,0.47,0.695481012658228,1
"GSE5455_EX_VIVO_VS_POST_24H_INCUBATION_MONOCYTES_FROM_TUMOR_BEARING_MOUSE_DN",-0.227502613003462,0.47,0.695481012658228,1
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_UP",-0.21496582306254,0.47,0.695481012658228,1
"GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP",-0.213329551211577,0.47,0.695481012658228,1
"GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_4H_DN",-0.220610626489107,0.47,0.695481012658228,1
"GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_UP",-0.226913707473466,0.47,0.695481012658228,1
"GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP",-0.207980901896849,0.47,0.695481012658228,1
"GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN",-0.22046577935716,0.47,0.695481012658228,1
"GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_DN",-0.225784945448601,0.47,0.695481012658228,1
"GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP",-0.216667712313609,0.47,0.695481012658228,1
"GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_UP",-0.224610214403603,0.47,0.695481012658228,1
"GSE34515_CD16_NEG_VS_POS_MONOCYTE_UP",-0.232317033659805,0.47,0.695481012658228,1
"GSE32901_NAIVE_VS_TH1_CD4_TCELL_DN",-0.227564628697187,0.47,0.695481012658228,1
"GSE37534_GW1929_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN",-0.221357855345704,0.47,0.695481012658228,1
"GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-0.213055907624841,0.47,0.695481012658228,1
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN",-0.220601177327291,0.47,0.695481012658228,1
"GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP",-0.224515666595628,0.47,0.695481012658228,1
"GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_UP",-0.215812293094335,0.47,0.695481012658228,1
"GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_UP",-0.217836773269612,0.47,0.695481012658228,1
"GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_UP",-0.224566030284462,0.47,0.695481012658228,1
"GSE42021_TREG_VS_TCONV_PLN_UP",-0.222573266911383,0.47,0.695481012658228,1
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_UP",-0.215075425329595,0.47,0.695481012658228,1
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP",-0.218670960459353,0.47,0.695481012658228,1
"GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_DN",-0.221017659682869,0.47,0.695481012658228,1
"KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_UP",-0.21946440185514,0.48,0.698924641893295,1
"GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP",-0.220644357979313,0.48,0.698924641893295,1
"GSE13306_RA_VS_UNTREATED_TREG_UP",-0.206891620340948,0.48,0.698924641893295,1
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_DP_THYMOCYTE_UP",-0.219102272990637,0.48,0.698924641893295,1
"GSE15659_CD45RA_NEG_CD4_TCELL_VS_ACTIVATED_TREG_DN",-0.228288140164872,0.48,0.698924641893295,1
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IL12_CD8_TCELL_DN",-0.226638096031416,0.48,0.698924641893295,1
"GSE17721_CTRL_VS_POLYIC_1H_BMDM_DN",-0.220511054293775,0.48,0.698924641893295,1
"GSE22886_NAIVE_VS_IGM_MEMORY_BCELL_UP",-0.216478252914869,0.48,0.698924641893295,1
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_DN",-0.215945543395539,0.48,0.698924641893295,1
"GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_UP",-0.216396075611674,0.48,0.698924641893295,1
"GSE3982_MAST_CELL_VS_NKCELL_UP",-0.223939478516631,0.48,0.698924641893295,1
"GSE3982_DC_VS_BCELL_DN",-0.219505750814182,0.48,0.698924641893295,1
"GSE3982_DC_VS_BASOPHIL_UP",-0.227925105661508,0.48,0.698924641893295,1
"GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_UP",-0.218360409635433,0.48,0.698924641893295,1
"GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN",-0.222105673688974,0.48,0.698924641893295,1
"GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_DN",-0.218624718139558,0.48,0.698924641893295,1
"GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_UP",-0.227059986884105,0.48,0.698924641893295,1
"GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP",-0.212025755905846,0.48,0.698924641893295,1
"GSE6875_TCONV_VS_TREG_DN",-0.221720486958515,0.48,0.698924641893295,1
"GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",-0.225842788964669,0.48,0.698924641893295,1
"GSE12963_ENV_NEF_VS_ENV_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_UP",-0.214957769142115,0.48,0.698924641893295,1
"GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN",-0.221789077802517,0.48,0.698924641893295,1
"GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP",-0.220611931804715,0.48,0.698924641893295,1
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN",-0.218753498547542,0.48,0.698924641893295,1
"GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_DN",-0.220349807335669,0.48,0.698924641893295,1
"GSE25677_MPL_VS_R848_STIM_BCELL_UP",-0.222340850253376,0.48,0.698924641893295,1
"GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP",-0.226931283305114,0.48,0.698924641893295,1
"GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_UP",-0.219350876866765,0.48,0.698924641893295,1
"GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_UP",-0.230889862656823,0.48,0.698924641893295,1
"GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN",-0.226705534512365,0.48,0.698924641893295,1
"GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN",-0.217670491549727,0.48,0.698924641893295,1
"GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP",-0.227214770072347,0.48,0.698924641893295,1
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_DN",-0.226231911787696,0.48,0.698924641893295,1
"GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN",-0.222298928945228,0.48,0.698924641893295,1
"GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_DN",-0.219664067050382,0.48,0.698924641893295,1
"GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.214621264721222,0.48,0.698924641893295,1
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN",-0.218498468179279,0.48,0.698924641893295,1
"GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY7_DN",-0.220224182496101,0.48,0.698924641893295,1
"GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_UP",-0.214728654739831,0.48,0.698924641893295,1
"GSE43955_10H_VS_30H_ACT_CD4_TCELL_UP",-0.221414164971938,0.48,0.698924641893295,1
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP",-0.223981910764266,0.48,0.698924641893295,1
"GSE45365_WT_VS_IFNAR_KO_CD8A_DC_UP",-0.215777912569839,0.48,0.698924641893295,1
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_DN",-0.218363633240956,0.48,0.698924641893295,1
"GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_UP",-0.228853311781954,0.49,0.703553735926305,1
"GSE17580_TREG_VS_TEFF_S_MANSONI_INF_DN",-0.221582401691631,0.49,0.703553735926305,1
"GSE17721_CTRL_VS_CPG_4H_BMDM_UP",-0.218912417860297,0.49,0.703553735926305,1
"GSE17721_POLYIC_VS_PAM3CSK4_1H_BMDM_DN",-0.218313326859534,0.49,0.703553735926305,1
"GSE17721_POLYIC_VS_PAM3CSK4_2H_BMDM_UP",-0.222013345904361,0.49,0.703553735926305,1
"GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDM_UP",-0.216834791553053,0.49,0.703553735926305,1
"GSE17721_LPS_VS_CPG_2H_BMDM_UP",-0.229960900214486,0.49,0.703553735926305,1
"GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDM_DN",-0.221484717854502,0.49,0.703553735926305,1
"GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDM_UP",-0.221932004530369,0.49,0.703553735926305,1
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_UP",-0.222341538389349,0.49,0.703553735926305,1
"GSE22886_NAIVE_TCELL_VS_DC_UP",-0.224069988397493,0.49,0.703553735926305,1
"GSE27786_NEUTROPHIL_VS_MONO_MAC_UP",-0.209437574941138,0.49,0.703553735926305,1
"GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_UP",-0.218669109026879,0.49,0.703553735926305,1
"GSE360_CTRL_VS_L_DONOVANI_DC_UP",-0.223976669115553,0.49,0.703553735926305,1
"GSE3982_NEUTROPHIL_VS_NKCELL_DN",-0.222133859038768,0.49,0.703553735926305,1
"GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_UP",-0.215127180415657,0.49,0.703553735926305,1
"GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_UP",-0.223875200390569,0.49,0.703553735926305,1
"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN",-0.204220355129076,0.49,0.703553735926305,1
"GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN",-0.224412402723086,0.49,0.703553735926305,1
"GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN",-0.220584667223975,0.49,0.703553735926305,1
"GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP",-0.216718131782381,0.49,0.703553735926305,1
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN",-0.231272986991437,0.49,0.703553735926305,1
"GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP",-0.223542667754627,0.49,0.703553735926305,1
"GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN",-0.220061915614447,0.49,0.703553735926305,1
"GSE7831_1H_VS_4H_CPG_STIM_PDC_DN",-0.219446745242685,0.49,0.703553735926305,1
"GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP",-0.220932016169866,0.49,0.703553735926305,1
"GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_DN",-0.220047060301125,0.49,0.703553735926305,1
"GSE12839_CTRL_VS_IL12_TREATED_PBMC_UP",-0.21354900139345,0.49,0.703553735926305,1
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_UP",-0.210741101781374,0.49,0.703553735926305,1
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_DN",-0.220893728707615,0.49,0.703553735926305,1
"GSE18893_TCONV_VS_TREG_2H_TNF_STIM_UP",-0.216030703707488,0.49,0.703553735926305,1
"GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN",-0.211625183004636,0.49,0.703553735926305,1
"GSE21927_SPLEEN_MONOCYTE_VS_GMCSF_GCSF_BONE_MARROW_DN",-0.209830956588093,0.49,0.703553735926305,1
"GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN",-0.221090783824321,0.49,0.703553735926305,1
"GSE24726_WT_VS_E2-2_KO_PDC_DAY4_POST_DELETION_DN",-0.228077125789727,0.49,0.703553735926305,1
"GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP",-0.217330630511621,0.49,0.703553735926305,1
"GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_UP",-0.226615983535067,0.49,0.703553735926305,1
"GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_UP",-0.224732216196629,0.49,0.703553735926305,1
"GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP",-0.204357080583345,0.49,0.703553735926305,1
"GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_UP",-0.210876104440995,0.49,0.703553735926305,1
"GSE34217_MIR17_92_OVEREXPRESS_VS_WT_ACT_CD8_TCELL_UP",-0.233528586958881,0.49,0.703553735926305,1
"GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP",-0.214889922355726,0.49,0.703553735926305,1
"GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN",-0.215433393097215,0.49,0.703553735926305,1
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",-0.219252313795011,0.49,0.703553735926305,1
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN",-0.220535645245701,0.49,0.703553735926305,1
"GSE43955_10H_VS_60H_ACT_CD4_TCELL_UP",-0.22363544634293,0.49,0.703553735926305,1
"GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_UP",-0.218854481483692,0.49,0.703553735926305,1
"GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_UP",-0.216425683546071,0.49,0.703553735926305,1
"GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_UP",-0.216055033540089,0.49,0.703553735926305,1
"GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_UP",-0.218608826542815,0.5,0.705491852745926,1
"GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP",-0.218184990325219,0.5,0.705491852745926,1
"GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP",-0.224064983112937,0.5,0.705491852745926,1
"GSE17721_PAM3CSK4_VS_CPG_12H_BMDM_UP",-0.216454989881335,0.5,0.705491852745926,1
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_UP",-0.217762451411625,0.5,0.705491852745926,1
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_UP",-0.212971842685283,0.5,0.705491852745926,1
"GSE20366_TREG_VS_TCONV_UP",-0.228263791750695,0.5,0.705491852745926,1
"GSE22886_NAIVE_CD4_TCELL_VS_DC_DN",-0.216906795598651,0.5,0.705491852745926,1
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_DN",-0.224435344037778,0.5,0.705491852745926,1
"GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_UP",-0.210637945288809,0.5,0.705491852745926,1
"GSE27786_CD4_VS_CD8_TCELL_DN",-0.213445855265844,0.5,0.705491852745926,1
"GSE27786_NKCELL_VS_MONO_MAC_UP",-0.219482319292069,0.5,0.705491852745926,1
"GSE29615_CTRL_VS_LAIV_FLU_VACCINE_PBMC_DN",-0.225877559236275,0.5,0.705491852745926,1
"GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN",-0.221229681518854,0.5,0.705491852745926,1
"GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_UP",-0.208852625047386,0.5,0.705491852745926,1
"GSE3982_CTRL_VS_LPS_48H_DC_UP",-0.214440012338943,0.5,0.705491852745926,1
"GSE3982_EOSINOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP",-0.211197850641888,0.5,0.705491852745926,1
"GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN",-0.221313705129706,0.5,0.705491852745926,1
"GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_DN",-0.21164333360721,0.5,0.705491852745926,1
"GSE7852_TREG_VS_TCONV_THYMUS_UP",-0.208576494662343,0.5,0.705491852745926,1
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN",-0.217893893905363,0.5,0.705491852745926,1
"GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN",-0.220669265681723,0.5,0.705491852745926,1
"GSE4748_CTRL_VS_LPS_STIM_DC_3H_DN",-0.220194942536541,0.5,0.705491852745926,1
"GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP",-0.224184703246558,0.5,0.705491852745926,1
"GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_UP",-0.220106634038583,0.5,0.705491852745926,1
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_DN",-0.216000855712155,0.5,0.705491852745926,1
"GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_DN",-0.214729102517921,0.5,0.705491852745926,1
"GSE6090_UNSTIM_VS_DC-SIGN_STIM_DC_UP",-0.226914638660904,0.5,0.705491852745926,1
"GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_DN",-0.2261711095651,0.5,0.705491852745926,1
"GSE14699_NAIVE_VS_DELETIONAL_TOLERANCE_CD8_TCELL_UP",-0.216022254991311,0.5,0.705491852745926,1
"GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_UP",-0.222261233273577,0.5,0.705491852745926,1
"GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN",-0.216421090261565,0.5,0.705491852745926,1
"GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP",-0.235408768454267,0.5,0.705491852745926,1
"GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP",-0.2220496886365,0.5,0.705491852745926,1
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_DN",-0.210192056310881,0.5,0.705491852745926,1
"GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP",-0.221531973355464,0.5,0.705491852745926,1
"GSE19888_ADENOSINE_A3R_ACT_VS_A3R_ACT_WITH_A3R_INH_PRETREATMENT_IN_MAST_CELL_UP",-0.201286537181566,0.5,0.705491852745926,1
"GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN",-0.214025909785076,0.5,0.705491852745926,1
"GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_UP",-0.212605880381872,0.5,0.705491852745926,1
"GSE21927_HEALTHY_VS_TUMOROUS_BALBC_MOUSE_MONOCYTE_UP",-0.213414867646369,0.5,0.705491852745926,1
"GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_UP",-0.215487240768236,0.5,0.705491852745926,1
"GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN",-0.219965229049929,0.5,0.705491852745926,1
"GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP",-0.22280298612802,0.5,0.705491852745926,1
"GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP",-0.215316026088846,0.5,0.705491852745926,1
"GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN",-0.224160597631742,0.5,0.705491852745926,1
"GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_UP",-0.223699748867744,0.5,0.705491852745926,1
"GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN",-0.222865492371532,0.5,0.705491852745926,1
"GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_UP",-0.210526092681533,0.5,0.705491852745926,1
"GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_UP",-0.232151876330999,0.5,0.705491852745926,1
"GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_DN",-0.206676855294847,0.5,0.705491852745926,1
"GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-0.222002563538579,0.5,0.705491852745926,1
"GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_UP",-0.218587225119556,0.5,0.705491852745926,1
"GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN",-0.202835528903067,0.5,0.705491852745926,1
"GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN",-0.220026880128384,0.5,0.705491852745926,1
"GSE42021_TCONV_PLN_VS_CD24LO_TCONV_THYMUS_UP",-0.220131076651423,0.5,0.705491852745926,1
"GSE42021_CD24LO_TREG_VS_CD24LO_TCONV_THYMUS_DN",-0.212301276663437,0.5,0.705491852745926,1
"GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_DN",-0.208176147215689,0.5,0.705491852745926,1
"GSE43700_UNTREATED_VS_IL10_TREATED_PBMC_UP",-0.224136356021761,0.5,0.705491852745926,1
"GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_DN",-0.218945424254127,0.5,0.705491852745926,1
"GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_UP",-0.225850612199577,0.51,0.710737134909597,1
"GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP",-0.225330709340179,0.51,0.710737134909597,1
"GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN",-0.223393784372572,0.51,0.710737134909597,1
"GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_UP",-0.207890204279095,0.51,0.710737134909597,1
"GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDM_UP",-0.214740968139622,0.51,0.710737134909597,1
"GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDM_DN",-0.212517606110057,0.51,0.710737134909597,1
"GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN",-0.200734123549403,0.51,0.710737134909597,1
"GSE20715_WT_VS_TLR4_KO_LUNG_DN",-0.218579683945715,0.51,0.710737134909597,1
"GSE22886_CTRL_VS_LPS_24H_DC_UP",-0.213169336960641,0.51,0.710737134909597,1
"GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_UP",-0.209062396668416,0.51,0.710737134909597,1
"GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN",-0.218373311085257,0.51,0.710737134909597,1
"GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_UP",-0.219171780994632,0.51,0.710737134909597,1
"GSE360_CTRL_VS_T_GONDII_DC_DN",-0.220014768320879,0.51,0.710737134909597,1
"GSE3982_MAST_CELL_VS_DC_UP",-0.218915790936589,0.51,0.710737134909597,1
"GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_DN",-0.208098567583908,0.51,0.710737134909597,1
"GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_DN",-0.21884739839644,0.51,0.710737134909597,1
"GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP",-0.211366019053999,0.51,0.710737134909597,1
"GSE6259_33D1_POS_DC_VS_CD4_TCELL_DN",-0.213450467195325,0.51,0.710737134909597,1
"GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN",-0.214207268674393,0.51,0.710737134909597,1
"GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_UP",-0.21934690560099,0.51,0.710737134909597,1
"GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP",-0.207475622366916,0.51,0.710737134909597,1
"GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_UP",-0.233511050231039,0.51,0.710737134909597,1
"GSE14699_NAIVE_VS_ACT_CD8_TCELL_DN",-0.220847176973093,0.51,0.710737134909597,1
"GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_DN",-0.212117000950193,0.51,0.710737134909597,1
