"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP",0.239452184098478,0.32,0.563514938488576,NA
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP",0.236111583193724,0.32,0.563514938488576,NA
"GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_UP",0.242362538228204,0.32,0.563514938488576,NA
"GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_UP",0.252044976633511,0.32,0.563514938488576,NA
"GSE3720_UNSTIM_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN",0.254518031889953,0.32,0.563514938488576,NA
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP",0.244095743091829,0.32,0.563514938488576,NA
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_DN",0.246353194323342,0.32,0.563514938488576,NA
"GSE5503_LIVER_DC_VS_MLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN",0.229068016458112,0.32,0.563514938488576,NA
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN",0.239985764506825,0.32,0.563514938488576,NA
"GSE19888_ADENOSINE_A3R_ACT_VS_A3R_ACT_WITH_A3R_INH_PRETREATMENT_IN_MAST_CELL_DN",0.244238314706765,0.32,0.563514938488576,NA
"GSE21670_TGFB_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN",0.229689023914333,0.32,0.563514938488576,NA
"GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN",0.240013005713187,0.32,0.563514938488576,NA
"GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_UP",0.253859802788596,0.32,0.563514938488576,NA
"GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_DN",0.246357595147645,0.32,0.563514938488576,NA
"GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_DN",0.24515838288566,0.32,0.563514938488576,NA
"GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN",0.246586739468806,0.32,0.563514938488576,NA
"GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP",0.25191962014538,0.32,0.563514938488576,NA
"GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_DN",0.252273331259087,0.32,0.563514938488576,NA
"GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN",0.244728784640552,0.32,0.563514938488576,NA
"GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN",0.245903592224251,0.32,0.563514938488576,NA
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP",0.242052139781147,0.32,0.563514938488576,NA
"GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_DN",0.243109053598957,0.32,0.563514938488576,NA
"GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_DN",0.253752330623188,0.32,0.563514938488576,NA
"GSE40273_GATA1_KO_VS_WT_TREG_DN",0.239289877357713,0.32,0.563514938488576,NA
"GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_UP",0.246215269199747,0.32,0.563514938488576,NA
"GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_UP",0.24277568950317,0.32,0.563514938488576,NA
"GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_UP",0.253140636619532,0.32,0.563514938488576,NA
"GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_UP",0.243185672007948,0.32,0.563514938488576,NA
"GSE43863_TH1_VS_TFH_EFFECTOR_CD4_TCELL_DN",0.243553167880536,0.32,0.563514938488576,NA
"GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_UP",0.239634378465762,0.33,0.572500618352708,NA
"GSE13306_TREG_RA_VS_TCONV_RA_DN",0.246703702778914,0.33,0.572500618352708,NA
"GSE14000_TRANSLATED_RNA_VS_MRNA_DC_DN",0.236110224547036,0.33,0.572500618352708,NA
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN",0.23815153211033,0.33,0.572500618352708,NA
"GSE15659_CD45RA_NEG_CD4_TCELL_VS_ACTIVATED_TREG_UP",0.250172099618456,0.33,0.572500618352708,NA
"GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDM_UP",0.243310588197745,0.33,0.572500618352708,NA
"GSE17721_0.5H_VS_4H_POLYIC_BMDM_DN",0.235353256696095,0.33,0.572500618352708,NA
"GSE17721_4_VS_24H_CPG_BMDM_DN",0.25489014566285,0.33,0.572500618352708,NA
"GSE27786_LSK_VS_NEUTROPHIL_DN",0.241703578209085,0.33,0.572500618352708,NA
"GSE27786_BCELL_VS_CD8_TCELL_UP",0.242861723720418,0.33,0.572500618352708,NA
"GSE31082_DN_VS_CD4_SP_THYMOCYTE_DN",0.24789846768394,0.33,0.572500618352708,NA
"GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN",0.242645418657333,0.33,0.572500618352708,NA
"GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_UP",0.236936452182827,0.33,0.572500618352708,NA
"GSE5960_TH1_VS_ANERGIC_TH1_DN",0.245255438663627,0.33,0.572500618352708,NA
"GSE7460_TCONV_VS_TREG_THYMUS_DN",0.237712011769515,0.33,0.572500618352708,NA
"GSE557_CIITA_KO_VS_I_AB_KO_DC_DN",0.232733898744853,0.33,0.572500618352708,NA
"GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_DN",0.238574365853604,0.33,0.572500618352708,NA
"GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN",0.242589707860047,0.33,0.572500618352708,NA
"GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_DN",0.238168585428337,0.33,0.572500618352708,NA
"GSE24210_TCONV_VS_TREG_UP",0.240311081570074,0.33,0.572500618352708,NA
"GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_UP",0.252089116635791,0.33,0.572500618352708,NA
"GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP",0.249415030690874,0.33,0.572500618352708,NA
"GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP",0.261486289538832,0.33,0.572500618352708,NA
"GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_UP",0.254482683743048,0.33,0.572500618352708,NA
"GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP",0.255958451061868,0.33,0.572500618352708,NA
"GSE33424_CD161_HIGH_VS_INT_CD8_TCELL_UP",0.241682739387073,0.33,0.572500618352708,NA
"GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP",0.248960760960315,0.33,0.572500618352708,NA
"GSE34515_CD16_NEG_VS_POS_MONOCYTE_UP",0.245201285661292,0.33,0.572500618352708,NA
"GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN",0.246915573766241,0.33,0.572500618352708,NA
"GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN",0.242839661248755,0.33,0.572500618352708,NA
"GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_DN",0.235324006105767,0.33,0.572500618352708,NA
"GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_UP",0.231810311821296,0.33,0.572500618352708,NA
"GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP",0.246138018590938,0.33,0.572500618352708,NA
"GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_UP",0.248599891224996,0.33,0.572500618352708,NA
"GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_DN",0.239474071468555,0.33,0.572500618352708,NA
"GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN",0.244462440400117,0.33,0.572500618352708,NA
"GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_UP",0.253675604430907,0.33,0.572500618352708,NA
"GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_DN",0.246834312901104,0.33,0.572500618352708,NA
"GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_UP",0.242321585558708,0.33,0.572500618352708,NA
"GSE42724_MEMORY_BCELL_VS_PLASMABLAST_DN",0.241181456841384,0.33,0.572500618352708,NA
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8_TCELL_IFNAR_KO_DN",0.234670704480747,0.33,0.572500618352708,NA
"GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN",0.245185268656391,0.34,0.579810357403355,NA
"GSE14350_IL2RB_KO_VS_WT_TREG_DN",0.239489997406388,0.34,0.579810357403355,NA
"GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDM_UP",0.236871146349952,0.34,0.579810357403355,NA
"GSE17721_POLYIC_VS_CPG_0.5H_BMDM_UP",0.245602045149365,0.34,0.579810357403355,NA
"GSE17721_POLYIC_VS_CPG_0.5H_BMDM_DN",0.242000231755306,0.34,0.579810357403355,NA
"GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDM_UP",0.238244638896119,0.34,0.579810357403355,NA
"GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP",0.237771998794253,0.34,0.579810357403355,NA
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_UP",0.241685548769842,0.34,0.579810357403355,NA
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN",0.233022197741044,0.34,0.579810357403355,NA
"GSE27786_LIN_NEG_VS_NKTCELL_UP",0.238836231432946,0.34,0.579810357403355,NA
"GSE3982_BCELL_VS_TH2_UP",0.245389834833747,0.34,0.579810357403355,NA
"GSE8678_IL7R_LOW_VS_HIGH_EFF_CD8_TCELL_UP",0.242824530954241,0.34,0.579810357403355,NA
"GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_KO_LIVER_UP",0.242400237352494,0.34,0.579810357403355,NA
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN",0.251332938955765,0.34,0.579810357403355,NA
"GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN",0.241533617479761,0.34,0.579810357403355,NA
"GSE4142_PLASMA_CELL_VS_GC_BCELL_DN",0.242312227568499,0.34,0.579810357403355,NA
"GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_DN",0.227560617806947,0.34,0.579810357403355,NA
"GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN",0.246744823014741,0.34,0.579810357403355,NA
"GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_DN",0.246026507404158,0.34,0.579810357403355,NA
"GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN",0.234950881387334,0.34,0.579810357403355,NA
"GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_UP",0.248986854703737,0.34,0.579810357403355,NA
"GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP",0.240939674931965,0.34,0.579810357403355,NA
"GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_DN",0.238458064194042,0.34,0.579810357403355,NA
"GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_UP",0.238800643359848,0.34,0.579810357403355,NA
"GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_UP",0.24282390381677,0.34,0.579810357403355,NA
"GSE21033_1H_VS_12H_POLYIC_STIM_DC_DN",0.251143807744027,0.34,0.579810357403355,NA
"GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_DN",0.236024326018442,0.34,0.579810357403355,NA
"GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_DN",0.242711050117294,0.34,0.579810357403355,NA
"GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP",0.246079813142332,0.34,0.579810357403355,NA
"GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN",0.234652639423459,0.34,0.579810357403355,NA
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_LYMPHOID_PRIMED_MPP_UP",0.23791767207044,0.34,0.579810357403355,NA
"GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_UP",0.24336314275827,0.34,0.579810357403355,NA
"GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.23628392207003,0.34,0.579810357403355,NA
"GSE40274_EOS_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.246432697299245,0.34,0.579810357403355,NA
"GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_DN",0.239850516193749,0.34,0.579810357403355,NA
"GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP",0.241799033283403,0.34,0.579810357403355,NA
"GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN",0.233475534276823,0.34,0.579810357403355,NA
"GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_DN",0.240060357402073,0.34,0.579810357403355,NA
"GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN",0.238425248178752,0.35,0.588140872065165,NA
"GSE14308_TH2_VS_NATURAL_TREG_UP",0.247529695655614,0.35,0.588140872065165,NA
"GSE14350_IL2RB_KO_VS_WT_TEFF_UP",0.249385203584836,0.35,0.588140872065165,NA
"GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_UP",0.23405674371285,0.35,0.588140872065165,NA
"GSE17721_CTRL_VS_CPG_12H_BMDM_UP",0.23683331444262,0.35,0.588140872065165,NA
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDM_DN",0.238468863217626,0.35,0.588140872065165,NA
"GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDM_DN",0.238017641158489,0.35,0.588140872065165,NA
"GSE17721_12H_VS_24H_POLYIC_BMDM_UP",0.236984156020915,0.35,0.588140872065165,NA
"GSE17974_0H_VS_0.5H_IN_VITRO_ACT_CD4_TCELL_DN",0.23534562703392,0.35,0.588140872065165,NA
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_2H_DN",0.239919504242177,0.35,0.588140872065165,NA
"GSE22886_CTRL_VS_LPS_24H_DC_DN",0.235886402064367,0.35,0.588140872065165,NA
"GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_MAC_DN",0.232380084987763,0.35,0.588140872065165,NA
"GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_DN",0.227623987628443,0.35,0.588140872065165,NA
"GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP",0.235693171886798,0.35,0.588140872065165,NA
"GSE3982_MAC_VS_TH1_DN",0.246793864983985,0.35,0.588140872065165,NA
"GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN",0.245629034932457,0.35,0.588140872065165,NA
"GSE39820_CTRL_VS_IL1B_IL6_CD4_TCELL_UP",0.226551266390722,0.35,0.588140872065165,NA
"GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP",0.247843965557987,0.35,0.588140872065165,NA
"GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN",0.246113452186277,0.35,0.588140872065165,NA
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN",0.248377025865261,0.35,0.588140872065165,NA
"GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_DN",0.227175702477514,0.35,0.588140872065165,NA
"GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN",0.229969814680038,0.35,0.588140872065165,NA
"GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN",0.241126580571877,0.35,0.588140872065165,NA
"GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP",0.243016449910592,0.35,0.588140872065165,NA
"GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP",0.243138891632438,0.35,0.588140872065165,NA
"GSE3920_IFNA_VS_IFNB_TREATED_ENDOTHELIAL_CELL_DN",0.238080453544066,0.35,0.588140872065165,NA
"GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN",0.249948353103222,0.35,0.588140872065165,NA
"GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",0.236070742155379,0.35,0.588140872065165,NA
"GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_UP",0.243940855506342,0.35,0.588140872065165,NA
"GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_DN",0.247445542463677,0.35,0.588140872065165,NA
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_UP",0.234753163963481,0.35,0.588140872065165,NA
"GSE19512_NAUTRAL_VS_INDUCED_TREG_DN",0.242809166447529,0.35,0.588140872065165,NA
"GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP",0.239404628031363,0.35,0.588140872065165,NA
"GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_HET_MACROPHAGE_UP",0.237354228762861,0.35,0.588140872065165,NA
"GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_DN",0.235462745021291,0.35,0.588140872065165,NA
"GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN",0.227788211116723,0.35,0.588140872065165,NA
"KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_UP",0.240210650666649,0.36,0.597077323244266,NA
"GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN",0.233343942628191,0.36,0.597077323244266,NA
"GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_DN",0.247933717333835,0.36,0.597077323244266,NA
"GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_UP",0.244317170201201,0.36,0.597077323244266,NA
"GSE17721_CTRL_VS_CPG_1H_BMDM_UP",0.236516068133352,0.36,0.597077323244266,NA
"GSE17721_0.5H_VS_8H_POLYIC_BMDM_UP",0.242378192234795,0.36,0.597077323244266,NA
"GSE17721_0.5H_VS_12H_PAM3CSK4_BMDM_DN",0.241883416306135,0.36,0.597077323244266,NA
"GSE17974_0H_VS_2H_IN_VITRO_ACT_CD4_TCELL_DN",0.243675456019749,0.36,0.597077323244266,NA
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_DN",0.235734316703075,0.36,0.597077323244266,NA
"GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_DN",0.240500044702024,0.36,0.597077323244266,NA
"GSE22886_CD8_VS_CD4_NAIVE_TCELL_UP",0.239828677320206,0.36,0.597077323244266,NA
"GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP",0.235423256686842,0.36,0.597077323244266,NA
"GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_UP",0.243381538032174,0.36,0.597077323244266,NA
"GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_MAC_DN",0.242159890876137,0.36,0.597077323244266,NA
"GSE3982_MAC_VS_NEUTROPHIL_LPS_STIM_UP",0.244315565371942,0.36,0.597077323244266,NA
"GSE3982_MAST_CELL_VS_BASOPHIL_UP",0.241206700672592,0.36,0.597077323244266,NA
"GSE3982_MAST_CELL_VS_TH1_DN",0.231884825125323,0.36,0.597077323244266,NA
"GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_DN",0.22913039977573,0.36,0.597077323244266,NA
"GSE7852_TREG_VS_TCONV_FAT_DN",0.235665237892575,0.36,0.597077323244266,NA
"GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP",0.232520711828972,0.36,0.597077323244266,NA
"GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN",0.239602351646204,0.36,0.597077323244266,NA
"GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_UP",0.241624792565697,0.36,0.597077323244266,NA
"GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN",0.229981403081659,0.36,0.597077323244266,NA
"GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP",0.233767925177811,0.36,0.597077323244266,NA
"GSE8835_HEALTHY_VS_CLL_CD8_TCELL_DN",0.248294208442713,0.36,0.597077323244266,NA
"GSE3039_CD4_TCELL_VS_B1_BCELL_UP",0.246300553244335,0.36,0.597077323244266,NA
"GSE8621_UNSTIM_VS_LPS_PRIMED_UNSTIM_MACROPHAGE_UP",0.238090847563203,0.36,0.597077323244266,NA
"GSE5503_PLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP",0.250444703147072,0.36,0.597077323244266,NA
"GSE14415_INDUCED_TREG_VS_TCONV_UP",0.243173299040147,0.36,0.597077323244266,NA
"GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MACROPHAGE_DN",0.233505391445717,0.36,0.597077323244266,NA
"GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_UP",0.24361717108472,0.36,0.597077323244266,NA
"GSE32164_ALTERNATIVELY_ACT_M2_VS_CMYC_INHIBITED_MACROPHAGE_DN",0.231594410315029,0.36,0.597077323244266,NA
"GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_HET_UP",0.245274657261407,0.36,0.597077323244266,NA
"GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN",0.243620873558014,0.36,0.597077323244266,NA
"GSE37301_PRO_BCELL_VS_RAG2_KO_NK_CELL_DN",0.251565271603802,0.36,0.597077323244266,NA
"GSE32255_UNSTIM_VS_4H_LPS_STIM_DC_DN",0.239890797392488,0.36,0.597077323244266,NA
"GSE40666_WT_VS_STAT1_KO_CD8_TCELL_UP",0.239662195041615,0.36,0.597077323244266,NA
"GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN",0.244085798991741,0.36,0.597077323244266,NA
"GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_UP",0.238126838259432,0.36,0.597077323244266,NA
"GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_UP",0.242293818763061,0.36,0.597077323244266,NA
"KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN",0.241368805310056,0.37,0.60423282887078,NA
"GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_DN",0.241397085885523,0.37,0.60423282887078,NA
"GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_UP",0.23758790424279,0.37,0.60423282887078,NA
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_DP_THYMOCYTE_UP",0.24549474364947,0.37,0.60423282887078,NA
"GSE17721_CTRL_VS_PAM3CSK4_4H_BMDM_UP",0.235417906556463,0.37,0.60423282887078,NA
"GSE17721_LPS_VS_PAM3CSK4_24H_BMDM_UP",0.233675257823352,0.37,0.60423282887078,NA
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDM_UP",0.235703579094099,0.37,0.60423282887078,NA
"GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP",0.23474215894269,0.37,0.60423282887078,NA
"GSE2706_UNSTIM_VS_2H_LPS_DC_UP",0.231118335495432,0.37,0.60423282887078,NA
"GSE27786_NKTCELL_VS_MONO_MAC_DN",0.229618461527405,0.37,0.60423282887078,NA
"GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_UP",0.239445954980407,0.37,0.60423282887078,NA
"GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP",0.236518925173356,0.37,0.60423282887078,NA
"GSE3982_MAC_VS_NKCELL_DN",0.239870184682779,0.37,0.60423282887078,NA
"GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH1_DN",0.234590235369655,0.37,0.60423282887078,NA
"GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_UP",0.238152631760445,0.37,0.60423282887078,NA
"GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_6H_UP",0.249901944004367,0.37,0.60423282887078,NA
"GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN",0.22940312649395,0.37,0.60423282887078,NA
"GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN",0.236276483493348,0.37,0.60423282887078,NA
"GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN",0.23868461797461,0.37,0.60423282887078,NA
"GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN",0.256108983053441,0.37,0.60423282887078,NA
"GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP",0.233485854041171,0.37,0.60423282887078,NA
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN",0.23972873933905,0.37,0.60423282887078,NA
"GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_DN",0.234801622850444,0.37,0.60423282887078,NA
"GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP",0.235804028388549,0.37,0.60423282887078,NA
"GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN",0.242194147181525,0.37,0.60423282887078,NA
"GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN",0.245097530628858,0.37,0.60423282887078,NA
"GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_DN",0.236945733072368,0.37,0.60423282887078,NA
"GSE24726_WT_VS_E2-2_KO_PDC_DAY4_POST_DELETION_UP",0.239167041552633,0.37,0.60423282887078,NA
"GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP",0.232057293165712,0.37,0.60423282887078,NA
"GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN",0.241620298475344,0.37,0.60423282887078,NA
